Date,Close/Last,Volume,Open,High,Low
07/21/2023,$92.17,13899060,$92.89,$93.23,$91.54
07/20/2023,$91.90,14752970,$91.69,$93.12,$91.35
07/19/2023,$92.09,17228060,$93.57,$94.71,$92.09
07/18/2023,$91.20,20249720,$91.54,$92.21,$90.15
07/17/2023,$93.41,17317290,$92.25,$93.55,$91.04
07/14/2023,$94.56,18897110,$95.22,$96.09,$94.24
07/13/2023,$96.61,24021400,$95.03,$97.005,$94.60
07/12/2023,$94.00,24161380,$94.11,$95.03,$92.55
07/11/2023,$91.79,20768840,$91.02,$92.32,$89.01
07/10/2023,$90.56,25401780,$90.05,$92.04,$89.60
07/07/2023,$90.55,46992150,$86.76,$91.57,$86.63
07/06/2023,$83.84,12943670,$83.12,$83.95,$82.64
07/05/2023,$84.30,11203850,$83.98,$84.69,$82.82
07/03/2023,$84.07,11514390,$84.87,$85.635,$84.00
06/30/2023,$83.35,12174290,$83.23,$84.23,$83.01
06/29/2023,$83.55,13362550,$83.39,$83.99,$83.00
06/28/2023,$84.59,14113820,$85.75,$85.75,$84.38
06/27/2023,$87.13,13994520,$86.82,$87.615,$86.715
06/26/2023,$85.47,10808690,$85.32,$86.71,$85.21
06/23/2023,$84.92,14907130,$85.81,$85.938,$84.37
06/22/2023,$86.89,10272700,$86.78,$87.315,$85.32
06/21/2023,$86.77,15159910,$87.38,$89.16,$86.62
06/20/2023,$87.93,23382870,$89.83,$90.20,$87.32
06/16/2023,$92.10,25087710,$94.00,$94.29,$91.52
06/15/2023,$92.20,26570480,$91.46,$92.77,$90.60
06/14/2023,$89.36,21519340,$87.97,$90.12,$87.71
06/13/2023,$87.51,16814140,$87.96,$89.22,$87.25
06/12/2023,$85.86,11575890,$86.01,$87.29,$85.63
06/09/2023,$85.50,12903410,$86.06,$86.8377,$85.065
06/08/2023,$86.14,11280950,$85.17,$86.95,$85.17
06/07/2023,$85.28,12886680,$85.72,$86.95,$85.09
06/06/2023,$86.70,18451960,$83.50,$87.06,$83.37
06/05/2023,$84.40,8204016,$83.99,$84.57,$83.24
06/02/2023,$84.27,17616090,$85.08,$86.03,$84.14
06/01/2023,$83.00,23217610,$79.35,$84.00,$79.35
05/31/2023,$79.55,16206280,$79.58,$79.665,$77.77
05/30/2023,$78.67,21209570,$80.12,$80.70,$78.17
05/26/2023,$80.97,16419960,$79.90,$81.5655,$78.40
05/25/2023,$78.78,21811560,$80.59,$80.71,$78.12
05/24/2023,$81.21,17045800,$82.165,$82.60,$80.88
05/23/2023,$82.88,19917790,$84.16,$84.975,$82.70
05/22/2023,$86.10,16951330,$85.67,$87.48,$85.65
05/19/2023,$83.98,21571830,$83.85,$85.20,$83.48
05/18/2023,$85.77,60258610,$90.81,$91.00,$85.00
05/17/2023,$90.68,27670690,$88.46,$91.43,$88.01
05/16/2023,$88.76,18177860,$87.11,$89.3699,$87.06
05/15/2023,$88.34,23691180,$87.13,$88.40,$85.8329
05/12/2023,$85.34,19042790,$86.71,$86.71,$84.76
05/11/2023,$87.89,28104160,$85.43,$88.48,$84.82
05/10/2023,$82.95,16868060,$82.14,$84.50,$81.77
05/09/2023,$82.22,13457350,$80.545,$82.66,$80.15
05/08/2023,$83.31,17392860,$83.63,$83.70,$82.34
05/05/2023,$83.22,17527620,$82.75,$83.38,$82.03
05/04/2023,$82.49,23773830,$82.39,$83.13,$81.80
05/03/2023,$81.48,17759400,$81.305,$82.00,$80.49
05/02/2023,$81.53,20689480,$83.15,$83.28,$80.6538
05/01/2023,$84.16,12909250,$84.15,$85.28,$83.7711
04/28/2023,$84.69,18109260,$84.18,$85.08,$83.87
04/27/2023,$84.47,24506830,$83.07,$84.64,$82.64
04/26/2023,$82.82,24983000,$85.04,$85.22,$82.76
04/25/2023,$82.92,36441350,$85.32,$85.70,$82.212
04/24/2023,$86.89,22757090,$88.40,$88.48,$86.04
04/21/2023,$89.13,23097340,$89.96,$90.19,$88.30
04/20/2023,$90.74,25533870,$93.35,$93.79,$90.05
04/19/2023,$93.49,18985230,$94.60,$94.82,$92.95
04/18/2023,$95.49,20672320,$99.02,$99.17,$95.1805
04/17/2023,$96.42,15714120,$96.74,$97.23,$95.49
04/14/2023,$94.55,14098700,$95.63,$96.12,$93.84
04/13/2023,$96.17,24231740,$95.875,$97.19,$95.095
04/12/2023,$93.84,35516000,$97.82,$98.89,$93.58
04/11/2023,$99.76,19017680,$102.46,$102.54,$99.20
04/10/2023,$101.54,16308330,$100.62,$102.83,$100.59
04/06/2023,$102.74,26849220,$98.53,$103.24,$98.27
04/05/2023,$98.55,20117750,$99.24,$100.45,$97.66
04/04/2023,$100.72,26868410,$98.94,$101.47,$97.26
04/03/2023,$98.39,26888140,$100.89,$101.75,$97.61
03/31/2023,$102.18,28382580,$102.86,$103.60,$101.132
03/30/2023,$103.38,57780700,$101.34,$105.05,$100.50
03/29/2023,$99.92,53695030,$97.59,$101.33,$96.28
03/28/2023,$98.40,118875200,$95.35,$99.51,$92.06
03/27/2023,$86.12,18258300,$87.13,$88.22,$85.50
03/24/2023,$86.90,20349650,$85.87,$88.11,$85.63
03/23/2023,$86.52,26861430,$87.68,$88.38,$85.26
03/22/2023,$83.65,21204670,$84.84,$85.39,$83.51
03/21/2023,$83.70,16529400,$82.46,$84.0875,$82.00
03/20/2023,$81.00,19536500,$80.15,$81.90,$79.48
03/17/2023,$81.67,23711140,$84.00,$84.16,$80.62
03/16/2023,$82.22,22922970,$81.46,$82.48,$80.66
03/15/2023,$81.51,21025310,$81.55,$82.54,$80.15
03/14/2023,$83.85,20126120,$82.86,$83.91,$82.1601
03/13/2023,$82.90,17848340,$83.01,$83.755,$81.97
03/10/2023,$82.96,18123070,$82.64,$84.52,$82.33
03/09/2023,$83.37,24327740,$85.12,$85.69,$82.875
03/08/2023,$86.95,14721540,$87.39,$87.77,$86.45
03/07/2023,$88.73,14514660,$89.52,$90.05,$88.20
03/06/2023,$89.62,16983870,$89.585,$91.3001,$88.03
03/03/2023,$89.70,25834350,$90.11,$90.46,$88.40
03/02/2023,$89.75,25691770,$88.96,$90.919,$87.97
03/01/2023,$89.95,35434900,$92.92,$92.92,$89.73
02/28/2023,$87.79,24597160,$88.46,$89.34,$87.27
02/27/2023,$89.25,25840000,$90.85,$91.24,$88.895
02/24/2023,$89.00,36174520,$90.07,$91.68,$88.03
02/23/2023,$94.16,40482950,$100.10,$100.47,$92.13
02/22/2023,$94.78,24484020,$95.575,$95.89,$93.5546
02/21/2023,$95.10,27172730,$96.50,$97.625,$94.70
02/17/2023,$100.01,18121640,$101.00,$101.09,$99.25
02/16/2023,$103.11,21747090,$102.71,$104.52,$102.03
02/15/2023,$103.08,18910240,$102.39,$103.44,$102.00
02/14/2023,$104.22,12978400,$103.55,$104.48,$101.85
02/13/2023,$104.79,17577830,$105.99,$106.35,$104.15
02/10/2023,$103.65,18776040,$105.80,$106.64,$102.79
02/09/2023,$108.46,16281300,$108.50,$109.81,$107.75
02/08/2023,$105.11,14329490,$107.10,$107.14,$103.55
02/07/2023,$105.50,16861660,$106.84,$107.35,$103.72
02/06/2023,$105.45,15337480,$103.82,$106.28,$103.22
02/03/2023,$106.33,15982160,$108.05,$109.5299,$105.81
02/02/2023,$109.74,23396930,$112.50,$112.525,$107.81
02/01/2023,$112.82,16623000,$111.86,$113.95,$110.15
01/31/2023,$110.20,15329980,$109.42,$112.08,$108.81
01/30/2023,$111.20,21918220,$111.69,$113.15,$109.78
01/27/2023,$118.38,18027370,$119.69,$119.71,$116.81
01/26/2023,$120.57,11170980,$121.00,$121.30,$118.762
01/25/2023,$120.25,9704954,$118.51,$120.32,$117.50
01/24/2023,$119.44,7807114,$115.00,$120.00,$115.00
01/23/2023,$119.53,13590220,$120.00,$120.30,$118.1372
01/20/2023,$119.86,18342690,$118.302,$120.06,$117.80
01/19/2023,$116.58,18489930,$114.02,$117.00,$113.97
01/18/2023,$113.22,15347920,$116.75,$116.75,$113.04
01/17/2023,$115.19,16945560,$115.52,$117.01,$114.34
01/13/2023,$117.01,25615110,$114.52,$117.98,$114.09
01/12/2023,$113.15,16590600,$113.66,$113.79,$111.45
01/11/2023,$115.02,22804410,$114.60,$115.2099,$112.31
01/10/2023,$114.88,33478580,$112.97,$115.48,$111.21
01/09/2023,$110.83,42085270,$111.99,$113.11,$108.12
01/06/2023,$107.40,21072360,$104.11,$108.00,$102.46
01/05/2023,$104.58,30400380,$101.40,$105.70,$100.6401
01/04/2023,$103.92,53291750,$98.85,$104.52,$96.97
01/03/2023,$91.98,27891040,$91.11,$94.45,$90.75
12/30/2022,$88.09,11926710,$87.45,$89.41,$87.4101
12/29/2022,$89.13,12535410,$87.625,$89.52,$87.06
12/28/2022,$87.20,16268790,$88.98,$90.15,$86.4647
12/27/2022,$89.86,22959940,$86.55,$90.6893,$86.21
12/23/2022,$85.65,17949300,$87.85,$88.65,$85.5201
12/22/2022,$87.97,16004790,$89.08,$89.69,$86.67
12/21/2022,$87.81,18212850,$86.01,$88.3869,$85.46
12/20/2022,$85.92,15315430,$85.04,$87.20,$85.04
12/19/2022,$87.16,20737010,$89.75,$89.78,$86.5005
12/16/2022,$86.79,25084560,$88.80,$90.57,$86.61
12/15/2022,$86.21,30419400,$93.09,$94.08,$86.05
12/14/2022,$90.91,15575490,$91.06,$91.265,$89.50
12/13/2022,$91.41,21150560,$93.45,$94.98,$90.30
12/12/2022,$89.41,15190210,$90.09,$90.889,$87.75
12/09/2022,$91.34,15452120,$93.27,$93.75,$91.225
12/08/2022,$94.17,29241460,$91.97,$94.335,$91.08
12/07/2022,$88.33,19507400,$87.06,$89.2595,$86.62
12/06/2022,$91.45,26675730,$91.88,$92.57,$89.20
12/05/2022,$90.52,30929820,$92.90,$92.90,$89.63
12/02/2022,$90.06,35042630,$86.05,$91.85,$86.05
12/01/2022,$85.94,20243020,$84.35,$87.60,$84.26
11/30/2022,$87.56,60169610,$82.74,$89.625,$82.25
11/29/2022,$79.86,24178080,$80.24,$80.89,$79.45
11/28/2022,$75.88,19119390,$74.74,$77.417,$74.68
11/25/2022,$75.50,13036880,$75.50,$76.05,$74.92
11/23/2022,$78.50,19032680,$78.19,$78.845,$76.85
11/22/2022,$75.99,20694110,$75.44,$76.80,$74.58
11/21/2022,$76.93,19005150,$78.69,$79.06,$76.47
11/18/2022,$80.48,29528330,$82.15,$82.52,$79.86
11/17/2022,$84.26,62050580,$76.00,$85.68,$75.76
11/16/2022,$78.16,26637350,$80.32,$80.45,$77.41
11/15/2022,$79.30,53150490,$78.93,$80.37,$77.81
11/14/2022,$71.33,30310710,$73.16,$74.00,$71.32
11/11/2022,$70.77,38723360,$72.32,$72.70,$69.31
11/10/2022,$69.77,28757180,$68.03,$69.99,$68.00
11/09/2022,$64.84,22099340,$66.43,$66.78,$64.80
11/08/2022,$68.13,23870180,$67.62,$68.92,$66.27
11/07/2022,$69.71,26087640,$71.30,$71.88,$68.6722
11/04/2022,$69.81,50595580,$71.17,$71.64,$67.45
11/03/2022,$65.21,23360520,$63.42,$66.88,$63.40
11/02/2022,$64.70,28298090,$66.48,$67.67,$64.33
11/01/2022,$65.86,27257000,$68.01,$68.4512,$65.64
10/31/2022,$63.58,20645270,$63.49,$64.8499,$63.22
10/28/2022,$63.74,28638000,$63.20,$64.15,$61.82
10/27/2022,$65.84,25812650,$65.44,$67.8799,$65.42
10/26/2022,$68.51,53063310,$63.36,$69.80,$62.92
10/25/2022,$63.22,69302370,$65.08,$66.1788,$61.26
10/24/2022,$63.15,101023200,$63.39,$64.10,$58.01
10/21/2022,$72.18,19526820,$71.20,$72.79,$69.4652
10/20/2022,$72.02,19173390,$71.60,$74.94,$71.55
10/19/2022,$71.27,23094470,$73.28,$74.33,$70.52
10/18/2022,$76.34,14970560,$78.01,$78.64,$75.06
10/17/2022,$76.77,14487400,$75.15,$77.87,$75.11
10/14/2022,$73.02,13697590,$76.05,$76.14,$72.78
10/13/2022,$75.01,17563440,$72.24,$75.78,$71.40
10/12/2022,$75.73,13247870,$74.90,$76.678,$74.03
10/11/2022,$75.37,18387950,$77.38,$77.84,$74.14
10/10/2022,$79.24,14070870,$79.77,$79.79,$77.70
10/07/2022,$81.24,11632450,$82.35,$83.71,$80.755
10/06/2022,$84.32,11583630,$84.07,$85.25,$83.52
10/05/2022,$84.39,13193990,$84.10,$86.29,$83.25
10/04/2022,$84.11,18251990,$83.00,$85.0326,$82.34
10/03/2022,$80.45,13249570,$79.76,$80.925,$78.05
09/30/2022,$79.99,17116870,$78.74,$81.78,$78.65
09/29/2022,$79.06,17913630,$78.05,$79.19,$76.74
09/28/2022,$80.99,20725410,$76.485,$81.48,$76.28
09/27/2022,$77.87,16975110,$79.43,$80.41,$77.10
09/26/2022,$78.91,17880570,$79.94,$80.9855,$78.78
09/23/2022,$78.80,20492120,$79.26,$79.77,$77.60
09/22/2022,$80.71,19141220,$82.63,$83.28,$80.17
09/21/2022,$81.60,23847350,$85.12,$85.16,$81.50
09/20/2022,$85.80,19129020,$87.95,$88.73,$85.01
09/19/2022,$87.66,12822130,$85.10,$87.765,$85.00
09/16/2022,$86.43,18751510,$87.70,$88.25,$85.42
09/15/2022,$88.83,12188850,$88.63,$91.095,$88.20
09/14/2022,$88.92,10843630,$89.46,$89.78,$88.17
09/13/2022,$89.47,21149820,$90.76,$92.18,$89.23
09/12/2022,$94.69,15604000,$92.42,$94.84,$91.81
09/09/2022,$92.14,10759200,$91.05,$92.90,$90.72
09/08/2022,$89.52,13291750,$88.56,$90.1799,$88.28
09/07/2022,$90.60,12753290,$88.52,$90.86,$87.7564
09/06/2022,$88.45,15573460,$89.32,$89.47,$87.80
09/02/2022,$91.80,12378940,$91.77,$93.668,$90.77
09/01/2022,$93.71,11929080,$92.75,$94.52,$91.67
08/31/2022,$95.41,16169040,$96.66,$98.62,$94.92
08/30/2022,$93.84,17865790,$95.86,$96.97,$92.62
08/29/2022,$96.60,18323470,$98.96,$100.91,$96.48
08/26/2022,$98.00,45773440,$104.84,$104.85,$97.61
08/25/2022,$99.89,39170610,$96.06,$101.03,$94.95
08/24/2022,$92.52,22808330,$87.90,$94.1482,$87.55
08/23/2022,$89.83,17345880,$89.17,$90.18,$86.71
08/22/2022,$90.03,15545030,$89.57,$90.88,$89.30
08/19/2022,$89.63,12364340,$90.41,$91.65,$89.18
08/18/2022,$90.74,13418560,$90.05,$91.93,$88.52
08/17/2022,$89.77,14491460,$91.87,$92.39,$89.76
08/16/2022,$92.65,12003160,$92.69,$93.5699,$91.40
08/15/2022,$94.20,14425110,$93.20,$94.63,$92.38
08/12/2022,$94.77,17846430,$91.51,$94.80,$91.43
08/11/2022,$94.87,17521230,$94.49,$97.71,$93.63
08/10/2022,$92.43,17855370,$91.17,$92.95,$88.56
08/09/2022,$91.19,16744910,$91.19,$93.1199,$90.60
08/08/2022,$90.84,16194090,$91.47,$92.75,$90.34
08/05/2022,$92.56,27206130,$93.07,$94.17,$90.7301
08/04/2022,$97.43,42517830,$101.07,$103.00,$95.06
08/03/2022,$95.72,23921690,$92.00,$96.30,$90.92
08/02/2022,$92.62,34430520,$88.20,$94.87,$88.20
08/01/2022,$90.34,36050930,$89.19,$90.54,$88.00
07/29/2022,$89.37,59201760,$94.22,$94.22,$89.11
07/28/2022,$100.55,33875400,$101.92,$102.68,$95.62
07/27/2022,$102.78,19366620,$102.20,$102.97,$99.80
07/26/2022,$101.44,28004260,$104.31,$105.25,$100.81
07/25/2022,$101.06,16604300,$100.50,$101.27,$98.74
07/22/2022,$100.61,18819830,$104.31,$104.70,$99.68
07/21/2022,$105.13,17865510,$104.06,$106.61,$103.68
07/20/2022,$103.96,21897870,$106.24,$107.16,$102.85
07/19/2022,$104.75,19842520,$103.97,$104.82,$101.53
07/18/2022,$103.14,20503350,$105.88,$106.96,$102.95
07/15/2022,$102.44,33572300,$103.49,$103.64,$97.84
07/14/2022,$103.76,35314900,$107.80,$108.54,$100.71
07/13/2022,$109.10,16861430,$106.84,$110.64,$106.75
07/12/2022,$109.21,22318510,$110.86,$111.00,$107.06
07/11/2022,$109.57,31296870,$115.46,$115.58,$109.33
07/08/2022,$120.90,27221430,$122.26,$125.84,$120.70
07/07/2022,$122.39,24202040,$120.63,$125.00,$120.63
07/06/2022,$119.12,20222720,$118.93,$120.00,$115.51
07/05/2022,$120.13,21017800,$114.51,$120.53,$112.14
07/01/2022,$116.00,16679400,$113.63,$116.625,$112.92
06/30/2022,$113.68,13836210,$113.77,$114.60,$111.38
06/29/2022,$116.03,13793930,$115.81,$117.09,$113.71
06/28/2022,$116.76,18678980,$118.98,$120.93,$116.51
06/27/2022,$118.73,21724330,$119.97,$121.38,$117.88
06/24/2022,$117.62,27029850,$115.30,$118.09,$114.30
06/23/2022,$112.11,33228160,$109.96,$113.0898,$108.0811
06/22/2022,$105.15,24264480,$104.23,$107.10,$103.08
06/21/2022,$106.39,33974970,$105.96,$107.062,$103.87
06/17/2022,$102.24,73019300,$112.54,$112.75,$101.3263
06/16/2022,$101.45,22357760,$102.79,$104.91,$100.51
06/15/2022,$108.03,24026060,$106.81,$108.63,$104.3819
06/14/2022,$105.23,28567490,$101.99,$106.075,$100.83
06/13/2022,$98.52,36396680,$103.61,$104.53,$97.58
06/10/2022,$109.84,49897030,$113.66,$114.82,$108.24
06/09/2022,$109.90,72637210,$115.00,$118.2196,$109.44
06/08/2022,$119.62,92336980,$108.26,$121.055,$107.81
06/07/2022,$104.32,35958730,$99.99,$104.4599,$99.42
06/06/2022,$99.01,37287190,$99.64,$102.42,$97.915
06/03/2022,$93.21,15855930,$95.15,$96.00,$93.0227
06/02/2022,$97.50,23228130,$93.67,$97.63,$93.40
06/01/2022,$93.38,23730920,$95.90,$96.9299,$91.88
05/31/2022,$96.05,33790020,$98.33,$99.32,$95.45
05/27/2022,$93.41,26715970,$92.21,$94.50,$90.37
05/26/2022,$94.48,50825030,$87.30,$95.09,$86.73
05/25/2022,$82.31,23093700,$83.72,$84.07,$81.07
05/24/2022,$82.47,15214410,$84.99,$85.12,$81.54
05/23/2022,$87.23,13998250,$87.06,$87.415,$84.76
05/20/2022,$86.79,21020830,$88.70,$90.17,$84.73
05/19/2022,$87.69,20776430,$86.18,$90.09,$85.74
05/18/2022,$87.31,18991270,$90.00,$91.64,$87.00
05/17/2022,$91.99,27330330,$92.75,$94.48,$89.54
05/16/2022,$86.48,19644810,$87.70,$89.08,$86.34
05/13/2022,$87.99,20078380,$82.12,$88.36,$82.00
05/12/2022,$81.09,23833080,$80.68,$83.12,$78.01
05/11/2022,$81.73,24962410,$85.51,$87.52,$81.47
05/10/2022,$84.57,23400880,$88.64,$88.64,$83.51
05/09/2022,$84.84,23338570,$86.955,$88.60,$84.43
05/06/2022,$90.05,18568580,$93.36,$93.86,$88.71
05/05/2022,$94.64,18673100,$97.94,$98.47,$94.0501
05/04/2022,$101.41,17740620,$97.72,$101.57,$96.61
05/03/2022,$100.38,15216110,$100.13,$102.69,$99.43
05/02/2022,$101.21,25479550,$96.41,$101.32,$95.15
04/29/2022,$97.09,44933350,$101.53,$103.52,$96.66
04/28/2022,$90.91,17707500,$88.62,$90.98,$86.94
04/27/2022,$88.32,29351560,$85.32,$89.41,$84.78
04/26/2022,$83.99,21194570,$85.87,$86.24,$83.28
04/25/2022,$85.84,24673980,$82.70,$86.17,$81.80
04/22/2022,$86.49,25130270,$86.50,$90.6801,$86.3106
04/21/2022,$85.99,25639030,$89.55,$90.01,$85.40
04/20/2022,$89.41,20949710,$93.48,$93.70,$89.27
04/19/2022,$93.50,23869960,$92.29,$93.95,$90.95
04/18/2022,$94.71,19159170,$93.77,$95.2799,$91.82
04/14/2022,$95.49,20931240,$97.29,$99.2707,$95.305
04/13/2022,$100.03,18330410,$99.24,$101.35,$98.21
04/12/2022,$99.75,23953620,$101.18,$102.33,$99.39
04/11/2022,$101.55,23504130,$101.09,$103.92,$99.16
04/08/2022,$103.53,20814870,$104.48,$106.47,$103.3285
04/07/2022,$104.27,26814260,$106.68,$107.53,$102.61
04/06/2022,$107.68,23739790,$109.24,$109.47,$106.12
04/05/2022,$111.00,35226040,$115.00,$115.00,$110.23
04/04/2022,$117.50,39118590,$115.70,$118.22,$113.375
04/01/2022,$110.20,55873020,$117.62,$118.95,$109.75
03/31/2022,$108.80,31240220,$115.03,$115.09,$108.71
03/30/2022,$116.58,28381710,$115.54,$120.1022,$115.54
03/29/2022,$116.71,28060920,$118.36,$119.60,$115.74
03/28/2022,$115.09,30168020,$113.86,$116.23,$111.92
03/25/2022,$112.99,42396480,$110.53,$113.86,$109.40
03/24/2022,$115.15,55850180,$112.86,$116.50,$110.82
03/23/2022,$117.24,81605670,$115.70,$124.1112,$112.68
03/22/2022,$114.99,88193400,$114.01,$118.24,$112.37
03/21/2022,$103.59,58882860,$102.81,$105.68,$98.70
03/18/2022,$108.30,83781780,$100.50,$111.74,$99.60
03/17/2022,$100.37,80663210,$99.14,$101.89,$95.77
03/16/2022,$104.98,159834300,$92.00,$105.74,$87.12
03/15/2022,$76.76,86209270,$75.10,$80.14,$73.28
03/14/2022,$77.76,69992640,$80.70,$82.45,$77.08
03/11/2022,$86.71,39341800,$93.26,$93.95,$86.68
03/10/2022,$92.92,37671160,$95.19,$95.70,$90.82
03/09/2022,$100.93,20853630,$100.26,$100.97,$98.32
03/08/2022,$97.50,23275460,$99.32,$100.91,$95.57
03/07/2022,$98.66,20679440,$99.56,$103.36,$98.60
03/04/2022,$100.60,24591660,$100.29,$104.39,$99.33
03/03/2022,$102.05,21725870,$106.03,$106.6299,$101.07
03/02/2022,$105.42,20791840,$107.39,$107.39,$103.24
03/01/2022,$107.09,21218500,$105.85,$111.25,$105.85
02/28/2022,$105.19,23063510,$105.97,$107.49,$103.64
02/25/2022,$107.94,21428380,$107.89,$108.55,$104.00
02/24/2022,$108.93,35294740,$100.074,$108.95,$100.02
02/23/2022,$109.72,24489230,$115.10,$115.40,$109.60
02/22/2022,$112.93,21755080,$114.00,$114.85,$112.06
02/18/2022,$118.99,21201450,$120.88,$120.88,$117.20
02/17/2022,$124.43,15905990,$125.00,$129.40,$124.0563
02/16/2022,$125.56,17993290,$125.61,$127.58,$124.51
02/15/2022,$126.24,14634690,$123.77,$126.805,$123.3776
02/14/2022,$121.92,13154930,$120.56,$122.384,$119.37
02/11/2022,$122.25,13889860,$125.335,$126.72,$121.94
02/10/2022,$123.98,16116610,$124.11,$128.34,$123.40
02/09/2022,$126.50,18253570,$123.09,$126.80,$121.94
02/08/2022,$121.90,22340510,$118.16,$122.24,$116.80
02/07/2022,$114.82,28589200,$116.10,$116.55,$113.60
02/04/2022,$122.22,13538230,$121.27,$123.94,$119.66
02/03/2022,$123.47,16651450,$121.55,$125.27,$120.73
02/02/2022,$122.88,14050110,$127.63,$127.63,$121.17
02/01/2022,$127.22,15036090,$124.81,$128.00,$122.97
01/31/2022,$125.79,20346450,$118.17,$125.87,$117.50
01/28/2022,$115.23,18892420,$113.25,$115.32,$110.06
01/27/2022,$111.79,21472710,$113.11,$114.54,$110.27
01/26/2022,$113.37,27513220,$120.93,$120.93,$112.9624
01/25/2022,$119.14,22224080,$119.91,$122.4599,$118.04
01/24/2022,$120.37,28552360,$119.32,$120.78,$115.32
01/21/2022,$123.23,26341430,$128.23,$128.96,$122.5207
01/20/2022,$131.03,28966440,$135.77,$136.75,$130.68
01/19/2022,$127.74,14665150,$128.10,$130.86,$127.13
01/18/2022,$128.60,26141710,$126.27,$132.13,$124.82
01/14/2022,$131.57,18614920,$132.81,$134.36,$129.35
01/13/2022,$131.37,19887680,$135.20,$135.92,$131.30
01/12/2022,$137.41,25961080,$136.02,$138.70,$135.585
01/11/2022,$132.19,23616430,$129.21,$134.23,$127.47
01/10/2022,$128.30,23372230,$131.99,$132.60,$126.23
