Date,Close/Last,Volume,Open,High,Low
08/23/2023,$350.60,507031,$354.00,$355.90,$350.205
08/22/2023,$350.40,613868,$349.91,$352.63,$348.24
08/21/2023,$350.74,1049773,$344.77,$351.23,$344.44
08/18/2023,$344.82,803343,$343.40,$347.44,$342.418
08/17/2023,$343.87,889941,$344.21,$345.63,$342.275
08/16/2023,$343.41,649388,$348.76,$350.4234,$342.635
08/15/2023,$349.78,516942,$349.37,$351.83,$348.02
08/14/2023,$349.37,557843,$348.77,$351.93,$348.00
08/11/2023,$349.86,726027,$347.38,$350.52,$346.815
08/10/2023,$347.38,632661,$345.79,$350.71,$345.36
08/09/2023,$345.11,740456,$345.51,$347.69,$342.70
08/08/2023,$344.47,788161,$347.52,$349.84,$343.29
08/07/2023,$345.32,985976,$342.38,$346.43,$340.68
08/04/2023,$340.48,1248317,$347.74,$348.94,$340.20
08/03/2023,$347.74,1177177,$355.00,$356.84,$347.08
08/02/2023,$358.40,2182993,$350.00,$360.98,$344.235
08/01/2023,$347.74,1422320,$351.42,$352.47,$345.69
07/31/2023,$352.34,904415,$353.42,$353.60,$350.36
07/28/2023,$354.05,728167,$350.32,$355.13,$348.89
07/27/2023,$349.64,895570,$352.38,$352.90,$348.67
07/26/2023,$351.91,1233257,$356.26,$356.26,$349.54
07/25/2023,$358.06,1359981,$355.00,$358.47,$352.52
07/24/2023,$357.05,1170463,$361.82,$362.86,$355.71
07/21/2023,$362.46,4433243,$364.93,$366.9999,$361.415
07/20/2023,$361.82,1128081,$360.70,$365.56,$360.27
07/19/2023,$358.57,1000159,$360.00,$365.53,$358.45
07/18/2023,$358.98,935478,$356.32,$359.33,$353.49
07/17/2023,$357.98,1244694,$351.74,$359.34,$351.6301
07/14/2023,$352.74,961397,$348.84,$353.40,$348.18
07/13/2023,$349.02,756417,$347.53,$349.97,$346.09
07/12/2023,$346.06,795780,$342.78,$347.625,$341.91
07/11/2023,$341.74,939960,$342.63,$344.79,$340.02
07/10/2023,$344.46,1008993,$339.02,$346.69,$339.02
07/07/2023,$338.18,1268519,$345.66,$345.66,$335.82
07/06/2023,$345.76,829747,$347.00,$347.92,$344.52
07/05/2023,$348.32,854294,$347.57,$349.99,$343.11
07/03/2023,$347.57,688436,$348.77,$348.84,$343.845
06/30/2023,$351.91,1453335,$349.86,$354.94,$349.57
06/29/2023,$348.18,1050989,$349.91,$352.77,$347.70
06/28/2023,$350.78,1045285,$348.00,$351.9399,$345.03
06/27/2023,$347.12,1258051,$348.05,$350.08,$342.63
06/26/2023,$347.45,1464384,$351.00,$351.93,$341.90
06/23/2023,$347.00,1370563,$346.77,$347.88,$342.45
06/22/2023,$348.16,1265589,$344.08,$348.59,$342.03
06/21/2023,$343.28,1239562,$343.58,$345.84,$341.25
06/20/2023,$342.69,1352296,$350.39,$350.39,$342.30
06/16/2023,$347.89,2614528,$350.00,$352.19,$347.01
06/15/2023,$349.08,1230875,$344.20,$349.79,$341.19
06/14/2023,$340.96,835879,$342.63,$342.63,$338.2001
06/13/2023,$342.10,986412,$340.87,$344.40,$339.205
06/12/2023,$340.60,1417155,$335.91,$341.08,$331.87
06/09/2023,$334.11,1066208,$333.52,$335.00,$328.61
06/08/2023,$332.58,1447185,$324.00,$334.075,$323.02
06/07/2023,$324.65,1139749,$329.13,$332.00,$324.04
06/06/2023,$330.41,1089078,$337.98,$337.98,$328.85
06/05/2023,$334.42,1044544,$334.00,$335.24,$332.00
06/02/2023,$333.78,1572791,$323.00,$334.53,$322.245
06/01/2023,$323.62,1342900,$324.47,$324.575,$320.01
05/31/2023,$323.57,5592332,$327.13,$328.65,$321.70
05/30/2023,$325.30,1888327,$329.82,$330.07,$321.615
05/26/2023,$329.99,1850547,$328.99,$331.78,$325.82
05/25/2023,$332.63,1368467,$330.92,$333.99,$327.59
05/24/2023,$333.85,1154068,$335.77,$336.57,$331.05
05/23/2023,$333.51,1381520,$340.50,$340.50,$332.08
05/22/2023,$339.97,961754,$344.06,$346.00,$337.95
05/19/2023,$341.70,942837,$341.37,$345.635,$338.09
05/18/2023,$339.46,1139535,$341.10,$341.10,$336.35
05/17/2023,$341.20,1073887,$343.90,$345.46,$334.27
05/16/2023,$345.15,827989,$347.50,$347.93,$342.06
05/15/2023,$348.65,690999,$348.00,$351.74,$347.03
05/12/2023,$347.41,509235,$350.42,$351.98,$345.80
05/11/2023,$350.40,787630,$350.57,$351.60,$347.345
05/10/2023,$350.04,1199237,$348.00,$352.47,$346.17
05/09/2023,$344.83,871025,$343.29,$346.49,$342.66
05/08/2023,$344.09,707937,$347.62,$347.93,$340.79
05/05/2023,$348.09,1119456,$346.89,$350.54,$345.01
05/04/2023,$346.59,927893,$347.97,$349.13,$345.01
05/03/2023,$346.36,1226436,$349.28,$352.23,$342.34
05/02/2023,$346.03,2002041,$345.00,$354.46,$344.39
05/01/2023,$345.00,1489026,$340.22,$345.69,$339.78
04/28/2023,$340.73,1455487,$338.50,$346.29,$338.35
04/27/2023,$339.37,2518646,$324.50,$340.22,$324.4974
04/26/2023,$323.30,1572707,$326.50,$327.23,$316.43
04/25/2023,$331.93,842401,$334.50,$336.25,$331.18
04/24/2023,$332.84,597054,$331.05,$333.855,$329.84
04/21/2023,$331.09,925003,$330.89,$335.28,$330.25
04/20/2023,$329.15,812316,$326.79,$330.47,$326.68
04/19/2023,$328.45,796366,$326.79,$330.145,$325.19
04/18/2023,$325.15,957527,$327.995,$328.00,$323.38
04/17/2023,$327.74,1044932,$335.00,$335.00,$327.09
04/14/2023,$333.52,931003,$332.96,$334.175,$331.365
04/13/2023,$333.35,1259455,$326.97,$334.09,$326.01
04/12/2023,$326.37,988804,$324.36,$327.98,$323.98
04/11/2023,$324.83,649781,$324.17,$324.97,$321.40
04/10/2023,$323.24,665739,$320.48,$323.45,$318.02
04/06/2023,$321.66,912017,$321.41,$324.65,$321.13
04/05/2023,$321.94,1126115,$316.40,$322.10,$314.33
04/04/2023,$314.42,952183,$315.56,$318.85,$313.47
04/03/2023,$316.33,835086,$315.00,$318.00,$313.55
03/31/2023,$315.07,1111143,$313.00,$315.38,$312.10
03/30/2023,$312.16,781367,$314.75,$315.56,$310.90
03/29/2023,$314.24,1185847,$312.55,$316.31,$311.41
03/28/2023,$313.25,1056846,$310.75,$313.33,$309.43
03/27/2023,$308.47,1114487,$314.68,$315.27,$307.93
03/24/2023,$314.39,2376855,$305.38,$315.00,$302.87
03/23/2023,$304.75,1312778,$301.95,$305.47,$300.675
03/22/2023,$297.87,774662,$303.48,$303.99,$297.75
03/21/2023,$302.66,1025553,$301.00,$303.44,$299.64
03/20/2023,$298.95,767832,$296.72,$300.7399,$296.09
03/17/2023,$295.77,1675984,$300.17,$301.23,$293.40
03/16/2023,$300.64,1120729,$291.36,$301.545,$290.66
03/15/2023,$294.27,839070,$295.22,$296.22,$291.85
03/14/2023,$295.25,1095220,$293.81,$295.56,$290.71
03/13/2023,$293.46,1355045,$288.31,$296.75,$288.31
03/10/2023,$287.24,1459286,$286.58,$296.395,$285.92
03/09/2023,$286.88,1000284,$288.30,$289.205,$284.57
03/08/2023,$285.18,676724,$285.52,$287.11,$283.60
03/07/2023,$286.58,1057913,$291.85,$291.85,$285.27
03/06/2023,$291.62,1026454,$290.00,$294.00,$288.88
03/03/2023,$290.51,1060275,$290.52,$291.20,$287.51
03/02/2023,$290.76,766642,$290.10,$293.145,$289.565
03/01/2023,$291.23,1056449,$289.06,$292.60,$287.16
02/28/2023,$290.29,1510455,$286.22,$291.56,$285.60
02/27/2023,$287.40,856107,$286.615,$290.05,$285.31
02/24/2023,$287.37,1085072,$290.40,$291.75,$286.48
02/23/2023,$292.57,750706,$293.91,$296.26,$290.7201
02/22/2023,$294.36,1010809,$292.84,$296.66,$290.00
02/21/2023,$292.48,1125525,$290.76,$295.84,$290.76
02/17/2023,$293.66,1278127,$291.24,$295.69,$290.00
02/16/2023,$292.04,1039388,$296.17,$298.39,$291.49
02/15/2023,$298.75,899772,$299.06,$299.57,$294.075
02/14/2023,$300.25,1190375,$297.47,$301.35,$295.00
02/13/2023,$299.18,1053320,$295.53,$300.99,$295.53
02/10/2023,$297.40,1342135,$291.95,$298.49,$290.174
02/09/2023,$291.60,1798662,$293.10,$295.52,$289.58
02/08/2023,$293.33,2168707,$302.98,$303.11,$293.0864
02/07/2023,$308.54,1300784,$303.59,$309.44,$302.24
02/06/2023,$304.87,1295580,$299.81,$310.28,$299.7234
02/03/2023,$301.02,1621432,$304.56,$306.40,$300.75
02/02/2023,$303.78,1943953,$314.995,$315.775,$301.055
02/01/2023,$317.27,1237652,$321.50,$323.0999,$312.58
01/31/2023,$323.10,1352959,$319.98,$325.19,$319.98
01/30/2023,$319.98,2261752,$321.21,$322.69,$319.23
01/27/2023,$321.45,1288678,$321.00,$323.6699,$319.58
01/26/2023,$321.02,1301967,$315.75,$321.11,$314.60
01/25/2023,$315.28,1315134,$314.36,$315.33,$312.00
01/24/2023,$313.57,932319,$311.80,$313.89,$309.53
01/23/2023,$311.81,1810774,$309.59,$312.43,$308.53
01/20/2023,$309.84,1466215,$306.31,$310.46,$305.485
01/19/2023,$307.94,1551522,$310.03,$311.54,$302.52
01/18/2023,$309.86,2265136,$311.80,$312.66,$307.06
01/17/2023,$311.98,2070743,$303.49,$312.345,$302.62
01/13/2023,$300.94,1448360,$296.39,$301.26,$295.58
01/12/2023,$296.25,1801180,$290.22,$296.28,$288.72
01/11/2023,$292.25,1630425,$289.87,$292.89,$286.89
01/10/2023,$288.75,1038905,$283.23,$288.85,$282.575
01/09/2023,$283.23,1299433,$290.09,$291.66,$282.21
01/06/2023,$290.21,943550,$291.81,$293.645,$288.62
01/05/2023,$287.89,1187032,$284.33,$290.17,$283.90
01/04/2023,$286.83,1137569,$288.30,$289.29,$283.98
01/03/2023,$286.02,1100425,$288.61,$289.06,$283.50
12/30/2022,$288.78,1030787,$288.67,$289.32,$284.40
12/29/2022,$289.08,894812,$287.22,$291.73,$285.80
12/28/2022,$285.76,842465,$287.00,$289.68,$284.76
12/27/2022,$287.32,671155,$290.00,$291.00,$285.99
12/23/2022,$289.69,701171,$292.80,$294.815,$288.07
12/22/2022,$293.92,1189228,$290.19,$294.34,$288.1901
12/21/2022,$290.55,1539414,$292.26,$294.3881,$289.28
12/20/2022,$293.23,1287677,$291.80,$296.00,$291.295
12/19/2022,$291.59,1658203,$301.55,$302.59,$289.48
12/16/2022,$304.80,3091454,$305.46,$307.66,$302.85
12/15/2022,$308.40,1008968,$311.23,$312.395,$307.14
12/14/2022,$312.09,1402466,$305.86,$314.80,$304.52
12/13/2022,$307.09,2006329,$317.00,$317.33,$306.77
12/12/2022,$314.19,1401823,$315.22,$315.41,$311.14
12/09/2022,$312.22,1007771,$319.30,$321.15,$311.79
12/08/2022,$321.32,1147886,$317.55,$324.75,$316.95
12/07/2022,$317.58,871240,$311.81,$317.71,$310.65
12/06/2022,$311.81,1064416,$316.44,$317.28,$310.04
12/05/2022,$317.60,812855,$318.85,$319.69,$315.55
12/02/2022,$321.37,1094882,$317.40,$322.45,$316.88
12/01/2022,$320.76,1549091,$318.55,$321.525,$315.18
11/30/2022,$316.40,6633412,$319.52,$322.74,$314.03
11/29/2022,$316.33,1380420,$315.69,$317.21,$312.47
11/28/2022,$315.30,1113488,$313.78,$320.93,$313.51
11/25/2022,$312.98,713667,$315.17,$317.03,$312.01
11/23/2022,$316.16,1042758,$323.48,$323.61,$315.28
11/22/2022,$321.48,1461166,$317.83,$322.26,$313.06
11/21/2022,$316.20,1149419,$315.00,$318.00,$313.905
11/18/2022,$314.63,1172734,$311.63,$315.54,$311.13
11/17/2022,$309.90,1049276,$304.13,$311.8648,$302.02
11/16/2022,$305.44,874268,$306.55,$308.75,$304.58
11/15/2022,$305.28,1309084,$308.61,$309.98,$300.00
11/14/2022,$306.03,1393689,$305.11,$311.57,$303.87
11/11/2022,$303.26,2182173,$308.89,$309.795,$288.83
11/10/2022,$311.03,2112683,$315.12,$316.18,$302.7369
11/09/2022,$309.34,1321469,$306.50,$312.15,$305.60
11/08/2022,$306.50,1356672,$303.09,$311.68,$300.31
11/07/2022,$303.23,1560124,$305.36,$308.80,$298.53
11/04/2022,$308.82,1180299,$311.63,$312.60,$304.04
11/03/2022,$311.30,936031,$307.40,$313.64,$305.06
11/02/2022,$310.01,1492953,$314.47,$318.38,$309.44
11/01/2022,$314.20,1192558,$312.44,$316.09,$309.59
10/31/2022,$312.00,1575252,$310.35,$314.09,$308.41
10/28/2022,$313.89,3260188,$302.00,$314.49,$294.31
10/27/2022,$287.89,4090151,$310.71,$311.50,$287.20
10/26/2022,$311.18,1267387,$313.04,$316.48,$309.42
10/25/2022,$309.21,1759684,$312.00,$315.37,$308.15
10/24/2022,$310.50,1994242,$302.74,$312.265,$302.50
10/21/2022,$300.00,1467340,$289.69,$300.14,$287.96
10/20/2022,$290.16,1000929,$292.10,$295.55,$289.18
10/19/2022,$292.02,928676,$298.85,$299.58,$289.54
10/18/2022,$300.17,983569,$300.21,$303.29,$296.46
10/17/2022,$297.02,1108434,$297.08,$298.35,$294.20
10/14/2022,$293.21,1028074,$298.07,$300.94,$292.705
10/13/2022,$296.54,1124561,$284.89,$297.90,$283.58
10/12/2022,$290.13,928497,$295.00,$295.64,$289.91
10/11/2022,$295.16,1261221,$294.54,$300.14,$292.90
10/10/2022,$294.54,835047,$295.45,$296.5843,$291.50
10/07/2022,$295.23,1424774,$295.91,$300.05,$292.725
10/06/2022,$298.63,1132501,$300.00,$302.8927,$297.42
10/05/2022,$302.02,1296681,$300.64,$304.26,$296.80
10/04/2022,$300.64,1539755,$299.85,$303.042,$295.87
10/03/2022,$297.43,1795476,$293.71,$299.59,$289.64
09/30/2022,$289.54,1914303,$292.96,$294.6176,$289.17
09/29/2022,$292.80,1341249,$292.41,$293.335,$286.5731
09/28/2022,$292.41,1656484,$289.28,$293.835,$286.02
09/27/2022,$284.74,1464700,$279.93,$289.525,$278.19
09/26/2022,$276.78,1582997,$282.70,$285.33,$276.57
09/23/2022,$283.45,1353241,$283.29,$285.12,$279.70
09/22/2022,$286.34,1408276,$278.39,$288.92,$277.67
09/21/2022,$280.40,1110017,$286.94,$288.31,$280.24
09/20/2022,$286.94,1130612,$284.38,$288.47,$282.47
09/19/2022,$285.14,1350549,$284.32,$287.00,$279.69
09/16/2022,$289.71,2484447,$288.39,$291.94,$286.01
09/15/2022,$287.67,1028720,$285.91,$288.15,$282.04
09/14/2022,$284.86,1354338,$282.77,$287.355,$279.62
09/13/2022,$280.67,1614690,$291.20,$292.945,$280.02
09/12/2022,$293.48,1706209,$294.00,$296.14,$290.05
09/09/2022,$292.11,1464149,$288.53,$292.93,$286.515
09/08/2022,$288.99,1189744,$284.77,$291.29,$283.30
09/07/2022,$284.44,1053695,$279.89,$286.08,$277.50
09/06/2022,$279.18,989281,$281.70,$284.11,$278.52
09/02/2022,$281.04,1121808,$290.23,$292.00,$279.50
09/01/2022,$290.20,1106646,$281.65,$290.50,$281.54
08/31/2022,$281.76,1442235,$281.86,$286.705,$281.12
08/30/2022,$281.36,849806,$281.50,$282.96,$278.97
08/29/2022,$281.60,1080656,$278.75,$284.62,$277.20
08/26/2022,$281.68,1263795,$292.17,$294.15,$281.31
08/25/2022,$291.22,590575,$293.00,$293.00,$288.24
08/24/2022,$291.03,910166,$287.35,$291.9556,$285.03
08/23/2022,$286.25,1407246,$292.19,$295.00,$282.6701
08/22/2022,$293.84,1126255,$299.73,$302.215,$293.48
08/19/2022,$299.04,1091606,$293.23,$300.26,$292.11
08/18/2022,$294.29,955987,$299.89,$299.89,$291.45
08/17/2022,$299.23,908587,$300.04,$302.82,$298.79
08/16/2022,$303.00,1103748,$305.00,$305.91,$301.97
08/15/2022,$305.53,1814381,$293.71,$305.95,$293.71
08/12/2022,$294.52,990942,$292.87,$295.66,$292.12
08/11/2022,$292.16,1160167,$295.39,$297.7567,$289.78
08/10/2022,$295.77,1432597,$301.20,$301.80,$295.11
08/09/2022,$298.83,1599810,$294.28,$301.73,$293.95
08/08/2022,$293.95,1687084,$288.65,$296.95,$288.65
08/05/2022,$288.03,2398837,$273.11,$288.70,$272.10
08/04/2022,$274.85,2034270,$277.41,$278.1425,$272.93
08/03/2022,$275.03,1474543,$276.01,$279.365,$271.61
08/02/2022,$273.86,1006810,$275.82,$278.25,$273.00
08/01/2022,$273.83,1455979,$279.79,$280.72,$272.52
07/29/2022,$280.41,1673379,$281.80,$282.4125,$275.65
07/28/2022,$280.82,1299184,$287.54,$288.00,$276.24
07/27/2022,$286.99,1210924,$286.27,$288.2097,$280.77
07/26/2022,$288.22,1534078,$284.14,$290.73,$283.6963
07/25/2022,$283.68,1158485,$282.00,$283.84,$278.895
07/22/2022,$280.29,1197278,$284.55,$288.14,$278.7301
07/21/2022,$283.11,1040048,$285.79,$286.959,$281.06
07/20/2022,$285.50,1046048,$288.70,$290.95,$283.72
07/19/2022,$289.60,1362293,$290.00,$290.13,$286.02
07/18/2022,$286.06,1589003,$292.87,$295.77,$285.27
07/15/2022,$292.84,2711722,$286.08,$293.53,$284.9301
07/14/2022,$286.15,1034638,$285.61,$286.92,$282.25
07/13/2022,$288.73,1053904,$288.98,$294.60,$287.88
07/12/2022,$290.01,1363300,$293.00,$293.88,$282.91
07/11/2022,$294.07,1481333,$294.00,$296.8409,$288.0001
07/08/2022,$294.29,1307885,$291.36,$295.74,$291.03
07/07/2022,$294.17,1791012,$289.77,$294.96,$287.79
07/06/2022,$291.16,2082237,$290.14,$293.62,$288.27
07/05/2022,$288.98,1845728,$285.92,$289.95,$284.50
07/01/2022,$287.32,1459668,$280.17,$287.855,$279.42
06/30/2022,$281.79,1872827,$277.05,$284.62,$276.755
06/29/2022,$280.35,1430128,$275.83,$282.29,$275.83
06/28/2022,$276.17,1926506,$288.45,$289.41,$275.97
06/27/2022,$287.32,1976601,$289.81,$291.14,$286.71
06/24/2022,$292.55,4268979,$286.26,$293.17,$280.28
06/23/2022,$283.50,2746054,$275.00,$284.51,$274.20
06/22/2022,$272.31,1403548,$266.96,$276.00,$266.4376
06/21/2022,$270.17,1333842,$266.22,$271.93,$265.98
06/17/2022,$263.09,3443824,$251.07,$264.90,$251.00
06/16/2022,$250.96,1295996,$248.49,$251.445,$245.32
06/15/2022,$253.51,963197,$250.80,$256.22,$248.27
06/14/2022,$249.08,1208826,$246.33,$249.44,$243.17
06/13/2022,$245.39,1583674,$250.81,$250.89,$244.125
06/10/2022,$254.88,1375589,$256.51,$258.00,$252.87
06/09/2022,$259.70,1954539,$273.17,$273.17,$259.65
06/08/2022,$274.54,1770288,$272.20,$279.13,$271.50
06/07/2022,$271.86,962804,$267.22,$272.91,$265.625
06/06/2022,$268.00,907077,$271.44,$272.02,$266.61
06/03/2022,$269.44,1134026,$268.62,$272.46,$266.29
06/02/2022,$270.05,1234752,$268.58,$270.96,$260.66
06/01/2022,$269.41,1377641,$275.33,$275.56,$266.18
05/31/2022,$268.65,3878594,$274.03,$276.00,$266.47
05/27/2022,$273.73,1479123,$271.15,$273.86,$268.93
05/26/2022,$269.65,1376632,$270.84,$274.165,$268.87
05/25/2022,$270.84,1880703,$269.70,$273.19,$267.82
05/24/2022,$268.48,1622101,$265.51,$270.98,$263.78
05/23/2022,$268.35,1674115,$260.05,$270.28,$259.19
05/20/2022,$258.59,1552342,$256.61,$259.10,$252.51
05/19/2022,$255.45,1448836,$252.55,$257.15,$250.38
05/18/2022,$252.35,1396975,$260.59,$262.0799,$251.41
05/17/2022,$261.84,1566842,$255.82,$262.95,$254.6711
05/16/2022,$254.17,1558246,$245.85,$254.71,$244.61
05/13/2022,$246.72,1366606,$241.22,$247.54,$240.25
05/12/2022,$240.85,1475413,$236.55,$241.05,$233.62
05/11/2022,$234.96,1905857,$237.85,$241.745,$233.01
05/10/2022,$240.16,2041770,$239.58,$244.10,$237.41
05/09/2022,$235.02,3148989,$251.00,$251.00,$234.40
05/06/2022,$253.93,2268542,$256.32,$261.68,$252.69
05/05/2022,$266.37,1556932,$271.69,$273.59,$264.59
05/04/2022,$273.70,1353353,$269.34,$275.26,$266.24
05/03/2022,$269.11,1363523,$266.55,$271.25,$265.58
05/02/2022,$261.96,3748741,$264.155,$266.19,$254.09
04/29/2022,$273.22,2871506,$275.00,$279.71,$272.63
04/28/2022,$268.64,1621819,$268.57,$269.30,$262.22
04/27/2022,$267.25,1239982,$267.33,$269.39,$264.81
04/26/2022,$267.69,1446456,$271.07,$272.23,$267.39
04/25/2022,$271.68,1688901,$270.00,$272.50,$265.87
04/22/2022,$270.42,1774434,$280.58,$281.84,$270.19
04/21/2022,$281.71,1118719,$286.00,$286.8018,$281.45
04/20/2022,$285.30,1115783,$284.337,$286.88,$282.77
04/19/2022,$282.52,1354100,$282.99,$284.31,$279.59
04/18/2022,$282.99,1326079,$287.67,$287.86,$281.75
04/14/2022,$287.97,2520810,$289.32,$292.75,$286.08
04/13/2022,$290.93,1686083,$281.59,$291.44,$281.59
04/12/2022,$281.15,1621848,$280.95,$284.77,$278.99
04/11/2022,$281.09,1952049,$279.86,$282.725,$278.785
04/08/2022,$280.28,1574540,$274.41,$281.50,$273.20
04/07/2022,$275.83,1651763,$272.39,$277.66,$271.80
04/06/2022,$272.39,2300078,$266.75,$273.04,$266.62
04/05/2022,$269.96,1837994,$267.96,$275.88,$267.96
04/04/2022,$268.64,1686152,$266.84,$269.30,$264.69
04/01/2022,$266.15,2120458,$261.55,$267.13,$259.04
03/31/2022,$260.97,2395136,$260.00,$263.58,$256.09
03/30/2022,$256.52,1040191,$258.81,$260.10,$255.98
03/29/2022,$257.98,1644184,$256.11,$258.00,$252.52
03/28/2022,$255.72,1686876,$253.83,$258.25,$252.80
03/25/2022,$253.95,1226651,$252.00,$254.15,$250.4947
03/24/2022,$251.70,1040359,$249.31,$253.5068,$249.31
03/23/2022,$248.13,1241609,$251.29,$252.08,$247.94
03/22/2022,$251.88,1052627,$249.13,$252.19,$248.50
03/21/2022,$250.26,1790096,$248.032,$252.1874,$246.73
03/18/2022,$249.08,2225510,$250.13,$250.13,$246.22
03/17/2022,$250.00,1418685,$248.20,$251.325,$247.37
03/16/2022,$248.52,1181974,$246.36,$248.80,$243.01
03/15/2022,$246.99,1600869,$243.93,$247.47,$243.52
03/14/2022,$241.68,1414953,$239.72,$242.45,$238.6591
03/11/2022,$236.48,1374036,$242.60,$247.49,$236.13
03/10/2022,$241.93,1080110,$235.16,$242.9099,$234.5371
03/09/2022,$239.24,1379009,$240.51,$240.74,$236.35
03/08/2022,$238.71,1460295,$233.09,$242.90,$232.97
03/07/2022,$235.54,1548131,$237.46,$242.50,$235.05
03/04/2022,$238.66,2032841,$233.40,$243.18,$233.04
03/03/2022,$235.69,1140553,$234.93,$238.53,$234.74
03/02/2022,$234.11,1029236,$230.18,$235.50,$229.396
03/01/2022,$230.69,1253812,$229.19,$232.52,$228.50
02/28/2022,$230.02,2035725,$227.99,$230.13,$226.18
02/25/2022,$230.30,1428146,$229.46,$233.16,$228.04
02/24/2022,$230.25,1475185,$227.70,$230.43,$225.28
02/23/2022,$230.69,1817069,$231.70,$233.53,$229.20
02/22/2022,$230.21,1692044,$229.21,$233.03,$229.21
02/18/2022,$229.61,1271190,$233.00,$233.89,$228.55
02/17/2022,$232.77,1665274,$233.85,$234.95,$230.06
02/16/2022,$235.77,1402355,$233.457,$236.89,$231.555
02/15/2022,$233.41,1583937,$231.88,$233.87,$231.29
02/14/2022,$231.23,1578248,$233.75,$234.00,$229.26
02/11/2022,$233.89,1524443,$236.55,$237.34,$233.17
02/10/2022,$235.89,1809471,$238.39,$241.01,$234.46
02/09/2022,$244.24,1069913,$242.52,$245.61,$241.51
02/08/2022,$240.94,1135735,$242.36,$243.00,$239.23
02/07/2022,$243.26,1202856,$243.32,$244.81,$241.22
02/04/2022,$241.96,1822502,$241.27,$244.63,$238.48
02/03/2022,$243.75,2519774,$250.155,$250.155,$243.54
02/02/2022,$253.57,3679963,$243.58,$254.93,$241.00
02/01/2022,$245.66,2777090,$242.39,$245.77,$241.505
01/31/2022,$243.05,2829012,$240.87,$244.41,$239.16
01/28/2022,$243.02,3164258,$227.285,$243.30,$227.1794
01/27/2022,$228.22,2237611,$228.99,$233.69,$226.89
01/26/2022,$226.58,1998898,$226.62,$229.81,$225.01
01/25/2022,$227.11,1956293,$226.09,$229.63,$223.66
01/24/2022,$229.68,2819056,$225.132,$229.95,$221.69
01/21/2022,$228.08,2214898,$228.13,$231.105,$227.26
01/20/2022,$228.61,2013213,$233.47,$234.41,$228.20
01/19/2022,$230.84,1649302,$231.40,$232.66,$230.41
01/18/2022,$231.07,2016751,$231.43,$232.49,$228.74
01/14/2022,$234.06,2178366,$227.00,$234.58,$226.59
01/13/2022,$226.58,1750471,$225.23,$228.12,$225.17
01/12/2022,$226.14,1225022,$225.09,$227.19,$223.68
01/11/2022,$226.15,1459038,$224.20,$226.91,$222.14
01/10/2022,$223.96,1844602,$222.91,$225.87,$219.10
01/07/2022,$221.85,1277488,$220.78,$223.98,$220.00
01/06/2022,$221.65,1592964,$221.82,$223.99,$221.01
01/05/2022,$221.42,1685900,$222.20,$224.89,$220.69
